"","sensor_type_id","location_lat","location_long","timestamp","update_ts","deployment_id","event_id","tag_id","sensor_type","local_identifier"
"20702",653,-19.14617,15.92343,"15/06/2009 18:01","41:27.6",346406165,3650886115,304884523,"GPS","CM40"
"20703",653,-19.14624,15.92323,"15/06/2009 19:00","41:27.6",346406165,3650886120,304884523,"GPS","CM40"
"20704",653,-19.14281,15.92444,"15/06/2009 20:01","41:27.6",346406165,3650886135,304884523,"GPS","CM40"
"20705",653,-19.14693,15.92302,"15/06/2009 21:00","41:27.6",346406165,3650886145,304884523,"GPS","CM40"
"20706",653,-19.14701,15.92297,"15/06/2009 22:00","41:27.6",346406165,3650886152,304884523,"GPS","CM40"
"20707",653,-19.14585,15.92224,"15/06/2009 23:00","41:27.6",346406165,3650886162,304884523,"GPS","CM40"
"20708",653,-19.14703,15.9214,"16/06/2009 00:00","41:27.6",346406165,3650886174,304884523,"GPS","CM40"
"20709",653,-19.14703,15.92139,"16/06/2009 01:01","41:27.6",346406165,3650886184,304884523,"GPS","CM40"
"20710",653,-19.14637,15.9229,"16/06/2009 02:01","41:27.6",346406165,3650886195,304884523,"GPS","CM40"
"20711",653,-19.14636,15.9229,"16/06/2009 03:00","41:27.6",346406165,3650886201,304884523,"GPS","CM40"
"20712",653,-19.14911,15.92176,"16/06/2009 04:00","41:27.6",346406165,3650886209,304884523,"GPS","CM40"
"20713",653,-19.17343,15.92999,"16/06/2009 05:01","41:27.6",346406165,3650886225,304884523,"GPS","CM40"
"20714",653,-19.17343,15.92999,"16/06/2009 06:00","41:27.6",346406165,3650886230,304884523,"GPS","CM40"
"20715",653,-19.17063,15.93155,"16/06/2009 07:00","41:27.6",346406165,3650886243,304884523,"GPS","CM40"
"20716",653,-19.14275,15.9264,"16/06/2009 08:00","41:27.6",346406165,3650886253,304884523,"GPS","CM40"
"20717",653,-19.13963,15.90986,"16/06/2009 09:01","41:27.6",346406165,3650886265,304884523,"GPS","CM40"
"20718",653,-19.13963,15.90986,"16/06/2009 10:00","41:27.6",346406165,3650886271,304884523,"GPS","CM40"
"20719",653,-19.139,15.91615,"16/06/2009 11:00","41:27.6",346406165,3650886279,304884523,"GPS","CM40"
"20720",653,-19.139,15.91615,"16/06/2009 12:00","41:27.6",346406165,3650886288,304884523,"GPS","CM40"
"20721",653,-19.14677,15.92165,"16/06/2009 13:00","41:27.6",346406165,3650886298,304884523,"GPS","CM40"
"20722",653,-19.14677,15.92167,"16/06/2009 14:00","41:27.6",346406165,3650886308,304884523,"GPS","CM40"
"20723",653,-19.14684,15.92103,"16/06/2009 15:01","41:27.6",346406165,3650886316,304884523,"GPS","CM40"
"20724",653,-19.14685,15.9211,"16/06/2009 16:00","41:27.6",346406165,3650886325,304884523,"GPS","CM40"
"20725",653,-19.14682,15.92128,"16/06/2009 17:01","41:27.6",346406165,3650886336,304884523,"GPS","CM40"
"20726",653,-19.1468,15.92129,"16/06/2009 18:00","41:27.6",346406165,3650886339,304884523,"GPS","CM40"
"20727",653,-19.14681,15.92126,"16/06/2009 19:00","41:27.6",346406165,3650886349,304884523,"GPS","CM40"
"20728",653,-19.14681,15.92127,"16/06/2009 20:00","41:27.6",346406165,3650886362,304884523,"GPS","CM40"
"20729",653,-19.17831,15.91588,"16/06/2009 21:01","41:27.6",346406165,3650886376,304884523,"GPS","CM40"
"20730",653,-19.17832,15.91591,"16/06/2009 22:00","41:27.6",346406165,3650886381,304884523,"GPS","CM40"
"20731",653,-19.17672,15.91776,"16/06/2009 23:01","41:27.6",346406165,3650886395,304884523,"GPS","CM40"
"20732",653,-19.17772,15.91717,"17/06/2009 00:01","41:27.6",346406165,3650886406,304884523,"GPS","CM40"
"20733",653,-19.17748,15.91855,"17/06/2009 01:00","41:27.6",346406165,3650886411,304884523,"GPS","CM40"
"20734",653,-19.1728,15.9311,"17/06/2009 02:00","41:27.6",346406165,3650886422,304884523,"GPS","CM40"
"20735",653,-19.1742,15.93027,"17/06/2009 03:00","41:27.6",346406165,3650886427,304884523,"GPS","CM40"
"20736",653,-19.16555,15.92478,"17/06/2009 04:00","41:27.6",346406165,3650886442,304884523,"GPS","CM40"
"20737",653,-19.14218,15.92584,"17/06/2009 05:01","41:27.6",346406165,3650886454,304884523,"GPS","CM40"
"20738",653,-19.14217,15.92585,"17/06/2009 06:00","41:27.6",346406165,3650886459,304884523,"GPS","CM40"
"20739",653,-19.14334,15.92563,"17/06/2009 07:00","41:27.6",346406165,3650886472,304884523,"GPS","CM40"
"20740",653,-19.14333,15.92562,"17/06/2009 08:00","41:27.6",346406165,3650886480,304884523,"GPS","CM40"
"20741",653,-19.14684,15.93498,"17/06/2009 09:00","41:27.6",346406165,3650886492,304884523,"GPS","CM40"
"20742",653,-19.14347,15.92397,"17/06/2009 10:00","41:27.6",346406165,3650886501,304884523,"GPS","CM40"
"20743",653,-19.14346,15.92401,"17/06/2009 11:01","41:27.6",346406165,3650886513,304884523,"GPS","CM40"
"20744",653,-19.14538,15.92268,"17/06/2009 12:00","41:27.6",346406165,3650886518,304884523,"GPS","CM40"
"20745",653,-19.1462,15.92341,"17/06/2009 13:00","41:27.6",346406165,3650886531,304884523,"GPS","CM40"
"20746",653,-19.14621,15.92339,"17/06/2009 14:01","41:27.6",346406165,3650886542,304884523,"GPS","CM40"
"20747",653,-19.14252,15.92861,"17/06/2009 15:00","41:27.6",346406165,3650886550,304884523,"GPS","CM40"
"20748",653,-19.14374,15.92405,"17/06/2009 16:01","41:27.6",346406165,3650886562,304884523,"GPS","CM40"
"20749",653,-19.14375,15.92406,"17/06/2009 17:02","41:27.6",346406165,3650886572,304884523,"GPS","CM40"
"20750",653,-19.14373,15.92411,"17/06/2009 18:00","41:27.6",346406165,3650886575,304884523,"GPS","CM40"
"20751",653,-19.14224,15.92869,"17/06/2009 19:00","41:27.6",346406165,3650886587,304884523,"GPS","CM40"
"20752",653,-19.14942,15.92181,"17/06/2009 20:01","41:27.6",346406165,3650886601,304884523,"GPS","CM40"
"20753",653,-19.14941,15.92182,"17/06/2009 21:01","41:27.6",346406165,3650886611,304884523,"GPS","CM40"
"20754",653,-19.17772,15.91681,"17/06/2009 22:00","41:27.6",346406165,3650886619,304884523,"GPS","CM40"
"20755",653,-19.17759,15.91511,"17/06/2009 23:01","41:27.6",346406165,3650886630,304884523,"GPS","CM40"
"20756",653,-19.17426,15.93044,"18/06/2009 00:01","41:27.6",346406165,3650886641,304884523,"GPS","CM40"
"20757",653,-19.17426,15.93045,"18/06/2009 01:01","41:27.6",346406165,3650886649,304884523,"GPS","CM40"
"20758",653,-19.14299,15.92443,"18/06/2009 02:01","41:27.6",346406165,3650886660,304884523,"GPS","CM40"
"20759",653,-19.14299,15.92444,"18/06/2009 03:01","41:27.6",346406165,3650886671,304884523,"GPS","CM40"
"20760",653,-19.14304,15.92453,"18/06/2009 04:00","41:27.6",346406165,3650886675,304884523,"GPS","CM40"
"20761",653,-19.14302,15.92453,"18/06/2009 05:00","41:27.6",346406165,3650886687,304884523,"GPS","CM40"
"20762",653,-19.14302,15.92452,"18/06/2009 06:00","41:27.6",346406165,3650886696,304884523,"GPS","CM40"
"20763",653,-19.14295,15.92457,"18/06/2009 07:00","41:27.6",346406165,3650886706,304884523,"GPS","CM40"
"20764",653,-19.14306,15.9245,"18/06/2009 08:00","41:27.6",346406165,3650886720,304884523,"GPS","CM40"
"20765",653,-19.14732,15.92102,"18/06/2009 09:01","41:27.6",346406165,3650886731,304884523,"GPS","CM40"
"20766",653,-19.14869,15.92443,"18/06/2009 10:00","41:27.6",346406165,3650886736,304884523,"GPS","CM40"
"20767",653,-19.14657,15.92298,"18/06/2009 11:00","41:27.6",346406165,3650886746,304884523,"GPS","CM40"
"20768",653,-19.14654,15.92294,"18/06/2009 12:00","41:27.6",346406165,3650886761,304884523,"GPS","CM40"
"20769",653,-19.14648,15.92225,"18/06/2009 13:01","41:27.6",346406165,3650886770,304884523,"GPS","CM40"
"20770",653,-19.14648,15.92224,"18/06/2009 14:00","41:27.6",346406165,3650886776,304884523,"GPS","CM40"
"20771",653,-19.14648,15.92227,"18/06/2009 15:00","41:27.6",346406165,3650886787,304884523,"GPS","CM40"
"20772",653,-19.14668,15.92236,"18/06/2009 16:01","41:27.6",346406165,3650886799,304884523,"GPS","CM40"
"20773",653,-19.14669,15.92236,"18/06/2009 17:00","41:27.6",346406165,3650886802,304884523,"GPS","CM40"
"20774",653,-19.14648,15.92221,"18/06/2009 18:01","41:27.6",346406165,3650886816,304884523,"GPS","CM40"
"20775",653,-19.14649,15.92221,"18/06/2009 21:01","41:27.6",346406165,3650886845,304884523,"GPS","CM40"
"20776",653,-19.14408,15.92415,"18/06/2009 22:00","41:27.6",346406165,3650886853,304884523,"GPS","CM40"
"20777",653,-19.14405,15.92414,"18/06/2009 23:00","41:27.6",346406165,3650886860,304884523,"GPS","CM40"
"20778",653,-19.17791,15.91635,"19/06/2009 00:01","41:27.6",346406165,3650886875,304884523,"GPS","CM40"
"20779",653,-19.17788,15.91629,"19/06/2009 01:00","41:27.6",346406165,3650886882,304884523,"GPS","CM40"
"20780",653,-19.16405,15.93501,"19/06/2009 02:01","41:27.6",346406165,3650886895,304884523,"GPS","CM40"
"20781",653,-19.16405,15.93502,"19/06/2009 03:00","41:27.6",346406165,3650886903,304884523,"GPS","CM40"
"20782",653,-19.16277,15.93401,"19/06/2009 04:00","41:27.6",346406165,3650886910,304884523,"GPS","CM40"
"20783",653,-19.15356,15.92881,"19/06/2009 05:00","41:27.6",346406165,3650886918,304884523,"GPS","CM40"
"20784",653,-19.14411,15.924,"19/06/2009 06:01","41:27.6",346406165,3650886936,304884523,"GPS","CM40"
"20785",653,-19.14411,15.92401,"19/06/2009 07:00","41:27.6",346406165,3650886942,304884523,"GPS","CM40"
"20786",653,-19.14411,15.924,"19/06/2009 08:00","41:27.6",346406165,3650886950,304884523,"GPS","CM40"
"20787",653,-19.14413,15.92401,"19/06/2009 09:00","41:27.6",346406165,3650886960,304884523,"GPS","CM40"
"20788",653,-19.14414,15.92398,"19/06/2009 10:00","41:27.6",346406165,3650886972,304884523,"GPS","CM40"
"20789",653,-19.14526,15.92253,"19/06/2009 11:01","41:27.6",346406165,3650886985,304884523,"GPS","CM40"
"20790",653,-19.14577,15.92213,"19/06/2009 12:00","41:27.6",346406165,3650886991,304884523,"GPS","CM40"
"20791",653,-19.14644,15.92227,"19/06/2009 13:01","41:27.6",346406165,3650887005,304884523,"GPS","CM40"
"20792",653,-19.14644,15.92226,"19/06/2009 14:00","41:27.6",346406165,3650887010,304884523,"GPS","CM40"
"20793",653,-19.14651,15.92225,"19/06/2009 15:00","41:27.6",346406165,3650887019,304884523,"GPS","CM40"
"20794",653,-19.14647,15.92227,"19/06/2009 16:01","41:27.6",346406165,3650887025,304884523,"GPS","CM40"
"20795",653,-19.14646,15.92226,"19/06/2009 17:00","41:27.6",346406165,3650887036,304884523,"GPS","CM40"
"20796",653,-19.14646,15.92226,"19/06/2009 18:01","41:27.6",346406165,3650887049,304884523,"GPS","CM40"
"20797",653,-19.14733,15.92352,"19/06/2009 19:00","41:27.6",346406165,3650887053,304884523,"GPS","CM40"
"20798",653,-19.14744,15.92582,"19/06/2009 20:01","41:27.6",346406165,3650887068,304884523,"GPS","CM40"
"20799",653,-19.14745,15.92581,"19/06/2009 21:00","41:27.6",346406165,3650887076,304884523,"GPS","CM40"
"20800",653,-19.17751,15.91695,"19/06/2009 22:02","41:27.6",346406165,3650887090,304884523,"GPS","CM40"
"20801",653,-19.18111,15.91801,"19/06/2009 23:00","41:27.6",346406165,3650887094,304884523,"GPS","CM40"
"20802",653,-19.18111,15.91802,"20/06/2009 00:00","41:27.6",346406165,3650887107,304884523,"GPS","CM40"
"20803",653,-19.17676,15.92084,"20/06/2009 01:01","41:27.6",346406165,3650887118,304884523,"GPS","CM40"
"20804",653,-19.17675,15.92084,"20/06/2009 02:00","41:27.6",346406165,3650887125,304884523,"GPS","CM40"
"20805",653,-19.1506,15.91282,"20/06/2009 03:00","41:27.6",346406165,3650887134,304884523,"GPS","CM40"
"20806",653,-19.15077,15.91295,"20/06/2009 04:00","41:27.6",346406165,3650887147,304884523,"GPS","CM40"
"20807",653,-19.14288,15.92317,"20/06/2009 05:01","41:27.6",346406165,3650887159,304884523,"GPS","CM40"
"20808",653,-19.14317,15.92413,"20/06/2009 06:00","41:27.6",346406165,3650887166,304884523,"GPS","CM40"
"20809",653,-19.14204,15.92355,"20/06/2009 07:00","41:27.6",346406165,3650887174,304884523,"GPS","CM40"
"20810",653,-19.14347,15.92399,"20/06/2009 08:00","41:27.6",346406165,3650887187,304884523,"GPS","CM40"
"20811",653,-19.14664,15.92479,"20/06/2009 09:01","41:27.6",346406165,3650887199,304884523,"GPS","CM40"
"20812",653,-19.14664,15.92478,"20/06/2009 10:00","41:27.6",346406165,3650887202,304884523,"GPS","CM40"
"20813",653,-19.14676,15.92403,"20/06/2009 11:00","41:27.6",346406165,3650887215,304884523,"GPS","CM40"
"20814",653,-19.14417,15.92437,"20/06/2009 12:00","41:27.6",346406165,3650887228,304884523,"GPS","CM40"
"20815",653,-19.14421,15.92432,"20/06/2009 13:01","41:27.6",346406165,3650887237,304884523,"GPS","CM40"
"20816",653,-19.14373,15.92406,"20/06/2009 14:01","41:27.6",346406165,3650887249,304884523,"GPS","CM40"
"20817",653,-19.14372,15.92404,"20/06/2009 15:01","41:27.6",346406165,3650887256,304884523,"GPS","CM40"
"20818",653,-19.14375,15.92408,"20/06/2009 16:01","41:27.6",346406165,3650887265,304884523,"GPS","CM40"
"20819",653,-19.14376,15.92404,"20/06/2009 17:00","41:27.6",346406165,3650887272,304884523,"GPS","CM40"
"20820",653,-19.14398,15.92299,"20/06/2009 18:00","41:27.6",346406165,3650887282,304884523,"GPS","CM40"
"20821",653,-19.14401,15.92299,"20/06/2009 19:00","41:27.6",346406165,3650887292,304884523,"GPS","CM40"
"20822",653,-19.14416,15.92303,"20/06/2009 20:00","41:27.6",346406165,3650887304,304884523,"GPS","CM40"
"20823",653,-19.14007,15.93408,"20/06/2009 21:01","41:27.6",346406165,3650887317,304884523,"GPS","CM40"
"20824",653,-19.16223,15.92398,"20/06/2009 22:00","41:27.6",346406165,3650887324,304884523,"GPS","CM40"
"20825",653,-19.1622,15.92398,"20/06/2009 23:01","41:27.6",346406165,3650887338,304884523,"GPS","CM40"
"20826",653,-19.17682,15.91592,"21/06/2009 00:01","41:27.6",346406165,3650887348,304884523,"GPS","CM40"
"20827",653,-19.17805,15.9158,"21/06/2009 01:01","41:27.6",346406165,3650887357,304884523,"GPS","CM40"
"20828",653,-19.15985,15.92781,"21/06/2009 02:01","41:27.6",346406165,3650887366,304884523,"GPS","CM40"
"20829",653,-19.15986,15.92782,"21/06/2009 03:01","41:27.6",346406165,3650887377,304884523,"GPS","CM40"
"20830",653,-19.1441,15.92402,"21/06/2009 04:01","41:27.6",346406165,3650887386,304884523,"GPS","CM40"
"20831",653,-19.14411,15.92402,"21/06/2009 05:00","41:27.6",346406165,3650887393,304884523,"GPS","CM40"
"20832",653,-19.1441,15.92398,"21/06/2009 06:00","41:27.6",346406165,3650887405,304884523,"GPS","CM40"
"20833",653,-19.14409,15.92397,"21/06/2009 07:01","41:27.6",346406165,3650887417,304884523,"GPS","CM40"
"20834",653,-19.14282,15.92307,"21/06/2009 08:00","41:27.6",346406165,3650887421,304884523,"GPS","CM40"
"20835",653,-19.13868,15.93587,"21/06/2009 09:00","41:27.6",346406165,3650887437,304884523,"GPS","CM40"
"20836",653,-19.13867,15.93587,"21/06/2009 10:01","41:27.6",346406165,3650887446,304884523,"GPS","CM40"
"20837",653,-19.14439,15.94258,"21/06/2009 11:00","41:27.6",346406165,3650887452,304884523,"GPS","CM40"
"20838",653,-19.13963,15.94154,"21/06/2009 12:00","41:27.6",346406165,3650887463,304884523,"GPS","CM40"
"20839",653,-19.13957,15.94158,"21/06/2009 13:00","41:27.6",346406165,3650887472,304884523,"GPS","CM40"
"20840",653,-19.13957,15.94159,"21/06/2009 14:00","41:27.6",346406165,3650887483,304884523,"GPS","CM40"
"20841",653,-19.13915,15.93891,"21/06/2009 15:01","41:27.6",346406165,3650887494,304884523,"GPS","CM40"
"20842",653,-19.14373,15.92405,"21/06/2009 16:01","41:27.6",346406165,3650887507,304884523,"GPS","CM40"
"20843",653,-19.14446,15.92317,"21/06/2009 17:00","41:27.6",346406165,3650887509,304884523,"GPS","CM40"
"20844",653,-19.14439,15.92327,"21/06/2009 18:01","41:27.6",346406165,3650887524,304884523,"GPS","CM40"
"20845",653,-19.14445,15.92319,"21/06/2009 19:00","41:27.6",346406165,3650887531,304884523,"GPS","CM40"
"20846",653,-19.14447,15.9232,"21/06/2009 20:00","41:27.6",346406165,3650887542,304884523,"GPS","CM40"
"20847",653,-19.15593,15.9162,"21/06/2009 21:02","41:27.6",346406165,3650887556,304884523,"GPS","CM40"
"20848",653,-19.17696,15.9175,"21/06/2009 22:01","41:27.6",346406165,3650887566,304884523,"GPS","CM40"
"20849",653,-19.17692,15.9175,"21/06/2009 23:01","41:27.6",346406165,3650887576,304884523,"GPS","CM40"
"20850",653,-19.1778,15.91827,"22/06/2009 00:01","41:27.6",346406165,3650887586,304884523,"GPS","CM40"
"20851",653,-19.18063,15.9175,"22/06/2009 01:00","41:27.6",346406165,3650887592,304884523,"GPS","CM40"
"20852",653,-19.18064,15.91751,"22/06/2009 02:00","41:27.6",346406165,3650887603,304884523,"GPS","CM40"
"20853",653,-19.17422,15.93044,"22/06/2009 03:00","41:27.6",346406165,3650887607,304884523,"GPS","CM40"
"20854",653,-19.17702,15.9596,"22/06/2009 04:01","41:27.6",346406165,3650887622,304884523,"GPS","CM40"
"20855",653,-19.17696,15.95961,"22/06/2009 05:01","41:27.6",346406165,3650887634,304884523,"GPS","CM40"
"20856",653,-19.17953,15.95187,"22/06/2009 06:00","41:27.6",346406165,3650887641,304884523,"GPS","CM40"
"20857",653,-19.17954,15.95186,"22/06/2009 07:00","41:27.6",346406165,3650887648,304884523,"GPS","CM40"
"20858",653,-19.16584,15.94908,"22/06/2009 08:00","41:27.6",346406165,3650887662,304884523,"GPS","CM40"
"20859",653,-19.15876,15.9429,"22/06/2009 09:01","41:27.6",346406165,3650887674,304884523,"GPS","CM40"
"20860",653,-19.15875,15.9429,"22/06/2009 10:00","41:27.6",346406165,3650887681,304884523,"GPS","CM40"
"20861",653,-19.1595,15.92938,"22/06/2009 11:00","41:27.6",346406165,3650887691,304884523,"GPS","CM40"
"20862",653,-19.15952,15.9294,"22/06/2009 12:00","41:27.6",346406165,3650887699,304884523,"GPS","CM40"
"20863",653,-19.1462,15.92343,"22/06/2009 13:01","41:27.6",346406165,3650887712,304884523,"GPS","CM40"
"20864",653,-19.1462,15.92344,"22/06/2009 14:00","41:27.6",346406165,3650887720,304884523,"GPS","CM40"
"20865",653,-19.14621,15.92344,"22/06/2009 15:00","41:27.6",346406165,3650887727,304884523,"GPS","CM40"
"20866",653,-19.14626,15.92346,"22/06/2009 16:01","41:27.6",346406165,3650887742,304884523,"GPS","CM40"
"20867",653,-19.1462,15.92343,"22/06/2009 17:00","41:27.6",346406165,3650887747,304884523,"GPS","CM40"
"20868",653,-19.14618,15.92343,"22/06/2009 18:00","41:27.6",346406165,3650887760,304884523,"GPS","CM40"
"20869",653,-19.14618,15.92343,"22/06/2009 19:00","41:27.6",346406165,3650887773,304884523,"GPS","CM40"
"20870",653,-19.14615,15.9235,"22/06/2009 20:01","41:27.6",346406165,3650887783,304884523,"GPS","CM40"
"20871",653,-19.14235,15.92713,"22/06/2009 21:01","41:27.6",346406165,3650887793,304884523,"GPS","CM40"
"20872",653,-19.14236,15.92713,"22/06/2009 22:00","41:27.6",346406165,3650887800,304884523,"GPS","CM40"
"20873",653,-19.15059,15.93957,"22/06/2009 23:00","41:27.6",346406165,3650887807,304884523,"GPS","CM40"
"20874",653,-19.1565,15.93429,"23/06/2009 00:00","41:27.6",346406165,3650887819,304884523,"GPS","CM40"
"20875",653,-19.16116,15.9347,"23/06/2009 01:01","41:27.6",346406165,3650887832,304884523,"GPS","CM40"
"20876",653,-19.16115,15.93471,"23/06/2009 02:01","41:27.6",346406165,3650887841,304884523,"GPS","CM40"
"20877",653,-19.15316,15.93515,"23/06/2009 03:01","41:27.6",346406165,3650887852,304884523,"GPS","CM40"
"20878",653,-19.15145,15.93726,"23/06/2009 04:00","41:27.6",346406165,3650887858,304884523,"GPS","CM40"
"20879",653,-19.14462,15.92623,"23/06/2009 05:01","41:27.6",346406165,3650887872,304884523,"GPS","CM40"
"20880",653,-19.14303,15.92459,"23/06/2009 06:01","41:27.6",346406165,3650887883,304884523,"GPS","CM40"
"20881",653,-19.14303,15.92461,"23/06/2009 07:00","41:27.6",346406165,3650887887,304884523,"GPS","CM40"
"20882",653,-19.14311,15.92451,"23/06/2009 08:00","41:27.6",346406165,3650887898,304884523,"GPS","CM40"
"20883",653,-19.14659,15.92348,"23/06/2009 09:00","41:27.6",346406165,3650887909,304884523,"GPS","CM40"
"20884",653,-19.14609,15.92318,"23/06/2009 10:01","41:27.6",346406165,3650887922,304884523,"GPS","CM40"
"20885",653,-19.1461,15.92318,"23/06/2009 11:01","41:27.6",346406165,3650887931,304884523,"GPS","CM40"
"20886",653,-19.14609,15.92321,"23/06/2009 12:00","41:27.6",346406165,3650887935,304884523,"GPS","CM40"
"20887",653,-19.14593,15.92288,"23/06/2009 13:00","41:27.6",346406165,3650887947,304884523,"GPS","CM40"
"20888",653,-19.14592,15.92289,"23/06/2009 14:00","41:27.6",346406165,3650887962,304884523,"GPS","CM40"
"20889",653,-19.14609,15.92279,"23/06/2009 15:01","41:27.6",346406165,3650887972,304884523,"GPS","CM40"
"20890",653,-19.14596,15.92289,"23/06/2009 16:01","41:27.6",346406165,3650887981,304884523,"GPS","CM40"
"20891",653,-19.14597,15.9229,"23/06/2009 17:00","41:27.6",346406165,3650887988,304884523,"GPS","CM40"
"20892",653,-19.14436,15.9245,"23/06/2009 18:00","41:27.6",346406165,3650887999,304884523,"GPS","CM40"
"20893",653,-19.14251,15.92476,"23/06/2009 19:00","41:27.6",346406165,3650888005,304884523,"GPS","CM40"
"20894",653,-19.14251,15.92478,"23/06/2009 20:00","41:27.6",346406165,3650888022,304884523,"GPS","CM40"
"20895",653,-19.16432,15.94776,"23/06/2009 21:01","41:27.6",346406165,3650888032,304884523,"GPS","CM40"
